stan_id,player_id,player,last_name,first_name,draft_year,pos_broad,pos_spec,primary_league,primary_region,continent,nation_origin,nation_compete,prop_sr,height_z,age_split
1189,2021_471618,Viggo Andren,Andren,Viggo,2021,G,G,J20 Nationell,Sweden,Europe,SWE,SWE,0.1111111111111111,-0.9324077233967529,Early
1190,2021_472146,Victor Stjernborg,Stjernborg,Victor,2021,F,F,SHL,Sweden,Europe,SWE,SWE,0.6779661016949152,-0.7280766054296105,Early
1191,2021_472149,Tim Lindfors,Lindfors,Tim,2021,F,W,J20 Nationell,Sweden,Europe,SWE,SWE,0,0.29259153302311425,Late
1192,2021_472326,Jiri Tichacek,Tichacek,Jiri,2021,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.8947368421052632,-1.879536650772462,Early
1193,2021_472338,Jakub Altrichter,Altrichter,Jakub,2021,F,C,J20 Nationell,Sweden,Europe,EUR,SWE,0.3684210526315789,-1.0682993182471854,Early
1194,2021_472350,Maros Jedlicka,Jedlicka,Maros,2021,F,W,Slovakia,Slovakia,Europe,EUR,EUR,0.9354838709677419,0.4627028894319017,Late
1195,2021_472364,Pavel Cajan,Cajan,Pavel,2021,G,G,OHL,Ontario,North America,EUR,CAN,0,-0.06430398092391569,Late
1196,2021_472400,Ondrej Balaz,Balaz,Ondrej,2021,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.8888888888888888,-1.0056900839369776,Late
1197,2021_472430,Vladimir Kremlacek,Kremlacek,Vladimir,2021,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.7948717948717948,-0.4813821438356868,Late
1198,2021_472442,Tomas Machu,Machu,Tomas,2021,D,RHD,Czechia2,Czechia,Europe,EUR,EUR,0.782608695652174,1.0915416764681856,Early
1199,2021_472521,Fabien Koci,Koci,Fabien,2021,D,RHD,Czechia2,Czechia,Europe,EUR,EUR,0.8333333333333334,-1.0056900839369776,Late
1200,2021_472769,Fabian Lysell,Lysell,Fabian,2021,F,W,SHL,Sweden,Europe,SWE,SWE,0.7027027027027027,-0.7280766054296105,Early
1201,2021_472873,Sean Tschigerl,Tschigerl,Sean,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,-0.04763117979446068,Early
1202,2021_472875,Carson Lambos,Lambos,Carson,2021,D,LHD,U20 SM-sarja,Finland,North America,CAN,FIN,0.10526315789473684,-0.13184351710149295,Early
1203,2021_473142,Cameron MacDonald,MacDonald,Cameron,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1204,2021_473175,Simon Robertsson,Robertsson,Simon,2021,F,W,SHL,Sweden,Europe,SWE,SWE,0.6938775510204082,-0.04763117979446068,Early
1205,2021_473290,Oscar Plandowski,Plandowski,Oscar,2021,D,RHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.4813821438356868,Early
1206,2021_473633,Jacob Melanson,Melanson,Jacob,2021,F,W,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.04763117979446068,Early
1207,2021_473652,Connor Trenholm,Trenholm,Connor,2021,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.29259153302311425,Early
1208,2021_473664,Riley Kidney,Kidney,Riley,2021,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.5579652490208231,Early
1209,2021_473673,Ben Boyd,Boyd,Ben,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,1.313259671475839,Early
1210,2021_474743,Kasper Larsen,Larsen,Kasper,2021,D,LHD,Denmark,Denmark,Europe,EUR,EUR,1,1.96538824330367,Late
1211,2021_474745,Marcus Almquist,Almquist,Marcus,2021,F,F,J20 Nationell,Sweden,Europe,EUR,SWE,0.48717948717948717,-2.259078813108698,Early
1212,2021_475177,Craig Armstrong,Armstrong,Craig,2021,F,C,WHL,Western Canada,North America,CAN,CAN,0,-2.08896745669991,Early
1213,2021_475179,Ty Mueller,Mueller,Ty,2021,F,F,AJHL,Western Canada,North America,CAN,CAN,0,-0.5579652490208231,Early
1214,2021_475192,Jayden Grubbe,Grubbe,Jayden,2021,F,C,WHL,Western Canada,North America,CAN,CAN,0,1.313259671475839,Early
1215,2021_475247,Max McCue,McCue,Max,2021,F,C,OHL,Ontario,North America,CAN,CAN,0,0.29259153302311425,Early
1216,2021_475275,Benjamin Gaudreau,Gaudreau,Benjamin,2021,G,G,OHL,Ontario,North America,CAN,CAN,0,-0.06430398092391569,Early
1217,2021_475281,Riley Ginnell,Ginnell,Riley,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,1.6534823842934139,Late
1218,2021_475290,Ben Zloty,Zloty,Ben,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-0.4813821438356868,Overage
1219,2021_475634,Lucas Ciona,Ciona,Lucas,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1220,2021_475676,Haakon Hanelt,Hanelt,Haakon,2021,F,F,DEL,Germany,Europe,EUR,EUR,1,-0.04763117979446068,Early
1221,2021_475710,Robin van Calster,van,Robin,2021,F,C,DNL U20,Germany,Europe,EUR,EUR,0,0.29259153302311425,Early
1222,2021_475830,Kyle Masters,Masters,Kyle,2021,D,RHD,WHL,Western Canada,North America,CAN,CAN,0,-0.4813821438356868,Early
1223,2021_475841,Corson Ceulemans,Ceulemans,Corson,2021,D,RHD,AJHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1224,2021_476026,Marc Lajoie,Lajoie,Marc,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,1.6158496165694762,Early
1225,2021_476029,Zack Ostapchuk,Ostapchuk,Zack,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,1.313259671475839,Early
1226,2021_476043,Jack Matier,Matier,Jack,2021,D,RHD,OHL,Ontario,North America,CAN,CAN,0,1.2663109898352825,Early
1227,2021_476204,Hannes Hakkila,Hakkila,Hannes,2021,D,LHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0.045454545454545456,-1.879536650772462,Late
1228,2021_476538,Dylan Guenther,Guenther,Dylan,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1229,2021_476541,Gannon Laroque,Laroque,Gannon,2021,D,RHD,WHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1230,2021_476591,Brett Hyland,Hyland,Brett,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.5579652490208231,Early
1231,2021_476596,Olen Zellweger,Zellweger,Olen,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-1.3552287106711713,Early
1232,2021_476602,Sebastian Cossa,Cossa,Sebastian,2021,G,G,WHL,Western Canada,North America,CAN,CAN,0,1.6719035040217587,Late
1233,2021_476673,Jalen Luypen,Luypen,Jalen,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.898187961838398,Overage
1234,2021_477344,Mikey Milne,Milne,Mikey,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,-0.5579652490208231,Late
1235,2021_477345,Graham Sward,Sward,Graham,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1236,2021_477353,Jake Chiasson,Chiasson,Jake,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1237,2021_477385,Carson Latimer,Latimer,Carson,2021,F,W,WHL,Western Canada,North America,CAN,CAN,0,0.29259153302311425,Early
1238,2021_478354,Owen McLaughlin,McLaughlin,Owen,2021,F,C,18U AAA,USA,North America,USA,USA,0,-0.21774253620324815,Early
1239,2021_478367,Sam Lipkin,Lipkin,Sam,2021,F,F,USHL,USA,North America,USA,USA,0,0.8029256022494766,Early
1240,2021_478374,Tyler Boucher,Boucher,Tyler,2021,F,W,USDP,USA,North America,USA,USA,0,0.29259153302311425,Early
1241,2021_478394,Evan Orloff,Orloff,Evan,2021,D,LHD,NCDC,USA,North America,USA,USA,0,0.9167723631010886,Early
1242,2021_478395,Will Staring,Staring,Will,2021,D,LHD,USHS-Prep,USA,North America,USA,USA,0,-0.13184351710149295,Early
1243,2021_478601,Matthew Argentina,Argentina,Matthew,2021,F,C,USHL,USA,North America,USA,USA,0,-0.5579652490208231,Early
1244,2021_478615,Jed Baliotti,Baliotti,Jed,2021,G,G,NCDC,USA,North America,USA,USA,0,0.3697478903125029,Overage
1245,2021_478622,Dylan Gratton,Gratton,Dylan,2021,D,LHD,USHL,USA,North America,USA,USA,0,-0.4813821438356868,Early
1246,2021_478709,Bryce Montgomery,Montgomery,Bryce,2021,D,RHD,OHL,Ontario,North America,USA,CAN,0,1.2663109898352825,Late
1247,2021_479776,Ranvir Gill-Shane,Gill-Shane,Ranvir,2021,D,RHD,OHL,Ontario,North America,CAN,CAN,0,0.7420030497339917,Early
1248,2021_479783,Cameron Whitehead,Whitehead,Cameron,2021,G,G,NCDC,USA,North America,CAN,USA,0,0.15272195469429362,Early
1249,2021_479798,Stuart Rolofs,Rolofs,Stuart,2021,F,W,OHL,Ontario,North America,CAN,CAN,0,0.8029256022494766,Early
1250,2021_479810,Isaac Enright,Enright,Isaac,2021,D,RHD,OHL,Ontario,North America,CAN,CAN,0,-0.6561514572027837,Early
1251,2021_479812,Mason McTavish,McTavish,Mason,2021,F,C,SL,Switzerland,North America,CAN,EUR,1,0.29259153302311425,Early
1252,2021_480110,James Stefan,Stefan,James,2021,F,W,USHL,USA,North America,USA,USA,0,-0.04763117979446068,Early
1253,2021_481992,Blake Swetlikoff,Swetlikoff,Blake,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.04763117979446068,Early
1254,2021_482413,Nolan Allan,Allan,Nolan,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1255,2021_483281,Milo Roelens,Roelens,Milo,2021,F,W,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,2.333927809928564,Early
1256,2021_483386,Conner Roulette,Roulette,Conner,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.898187961838398,Early
1257,2021_483415,Eric Alarie,Alarie,Eric,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,0.29259153302311425,Early
1258,2021_483627,Ryan McCleary,McCleary,Ryan,2021,D,RHD,WHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1259,2021_483754,Olivier Nadeau,Nadeau,Olivier,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1260,2021_483757,Joshua Roy,Roy,Joshua,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.04763117979446068,Early
1261,2021_483758,Nicolas Daigle,Daigle,Nicolas,2021,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-1.4085220310647604,Late
1262,2021_483936,Hugo Pettersson,Pettersson,Hugo,2021,F,F,HockeyEttan,Sweden,Europe,SWE,SWE,0.64,-0.898187961838398,Overage
1263,2021_484164,James Malatesta,Malatesta,James,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-1.4085220310647604,Early
1264,2021_484167,Robert Orr,Orr,Robert,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.5579652490208231,Early
1265,2021_485049,Israel Mianscum,Mianscum,Israel,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1266,2021_485088,William Blackburn,Blackburn,William,2021,F,W,USHS-Prep,USA,North America,CAN,USA,0,-0.5579652490208231,Early
1267,2021_485094,Charles-Alexis Legault,Legault,Charles-Alexis,2021,D,RHD,USHL,USA,North America,CAN,USA,0,1.2663109898352825,Early
1268,2021_485317,Tyson Hinds,Hinds,Tyson,2021,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.9167723631010886,Early
1269,2021_485321,Emerik Despatie,Despatie,Emerik,2021,G,G,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.9324077233967529,Early
1270,2021_485348,Ethan Peters,Peters,Ethan,2021,D,RHD,WHL,Western Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1271,2021_485361,Gabriel Klassen,Klassen,Gabriel,2021,F,F,WHL,Western Canada,North America,CAN,CAN,0,-0.898187961838398,Early
1272,2021_485634,Chase Clark,Clark,Chase,2021,G,G,NCDC,USA,North America,USA,USA,0,1.6719035040217587,Overage
1273,2021_485872,Brett Brochu,Brochu,Brett,2021,G,G,AHL,CAN/USA,North America,CAN,EUR,1,-1.3664595946331715,Overage
1274,2021_486944,William Stromgren,Stromgren,William,2021,F,W,HockeyAllsvenskan,Sweden,Europe,SWE,SWE,0.7368421052631579,1.313259671475839,Early
1275,2021_488318,Charle Truchon,Truchon,Charle,2021,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.13184351710149295,Early
1276,2021_491928,Zach Biggar,Biggar,Zach,2021,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.4813821438356868,Early
1277,2021_492143,Cole Huckins,Huckins,Cole,2021,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,1.6534823842934139,Early
1278,2021_492218,Zach Dean,Dean,Zach,2021,F,C,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,-0.04763117979446068,Early
1279,2021_495514,Joseph Pierce,Pierce,Joseph,2021,D,RHD,"NAHL",USA,North America,USA,USA,0,-0.4813821438356868,Late
1280,2021_495926,Connor Kelley,Kelley,Connor,2021,D,RHD,NCAA,USA,North America,USA,USA,0.5,-0.13184351710149295,Overage
1281,2021_496418,Dru Krebs,Krebs,Dru,2021,D,LHD,WHL,Western Canada,North America,CAN,CAN,0,-0.4813821438356868,Early
1282,2021_496616,Viljam Sandvik,Sandvik,Viljam,2021,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-1.0682993182471854,Early
1283,2021_498288,Aku Koskenvuo,Koskenvuo,Aku,2021,G,G,U20 SM-sarja,Finland,Europe,FIN,FIN,0,0.8037997615489215,Early
1284,2021_499067,Jesse Helander,Helander,Jesse,2021,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-2.259078813108698,Early
1285,2021_499175,Rasmus Korhonen,Korhonen,Rasmus,2021,G,G,U20 SM-sarja,Finland,Europe,FIN,FIN,0.1,1.2378516327853402,Late
1286,2021_499355,Noah Hasa,Hasa,Noah,2021,F,C,J20 Nationell,Sweden,Europe,SWE,SWE,0.25925925925925924,-0.3878538926120356,Early
1287,2021_499415,Valtteri Koskela,Koskela,Valtteri,2021,D,LHD,Liiga,Finland,Europe,FIN,FIN,0.5892857142857143,-1.0056900839369776,Late
1288,2021_499422,Samu Tuomaala,Tuomaala,Samu,2021,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0.125,-0.898187961838398,Early
1289,2021_502331,Charles Savoie,Savoie,Charles,2021,F,W,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1290,2021_502341,Mikael Diotte,Diotte,Mikael,2021,D,RHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.9167723631010886,Early
1291,2021_502761,Frederic Brunet,Brunet,Frederic,2021,F,F,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.8029256022494766,Early
1292,2021_502844,James Hardie,Hardie,James,2021,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.04763117979446068,Overage
1293,2021_502982,Benjamin Roger,Roger,Benjamin,2021,D,RHD,OHL,Ontario,North America,CAN,CAN,0,1.2663109898352825,Late
1294,2021_503032,Jack Bar,Bar,Jack,2021,D,RHD,USHL,USA,North America,CAN,USA,0,0.3924644229997978,Late
1295,2021_503174,Chase Stillman,Stillman,Chase,2021,F,W,Denmark U20,Denmark,North America,CAN,EUR,0,0.29259153302311425,Early
1296,2021_504240,Owen Power,Power,Owen,2021,D,LHD,NCAA,USA,North America,CAN,USA,0.5,1.96538824330367,Late
1297,2021_504264,David Gucciardi,Gucciardi,David,2021,D,LHD,USHL,USA,North America,CAN,USA,0,-0.13184351710149295,Late
1298,2021_505365,Matthew Maggio,Maggio,Matthew,2021,F,W,HockeyEttan,Sweden,North America,CAN,SWE,1,-0.5579652490208231,Late
1299,2021_505395,Deni Goure,Goure,Deni,2021,F,C,OHL,Ontario,North America,CAN,CAN,0,-0.898187961838398,Early
1300,2021_505772,Gage Alexander,Alexander,Gage,2021,G,G,WHL,Western Canada,North America,CAN,CAN,0,1.6719035040217587,Overage
1301,2021_507089,Evan Nause,Nause,Evan,2021,D,LHD,QMJHL,Quebec/Atlantic Canada,North America,CAN,CAN,0,0.3924644229997978,Early
1302,2021_507131,Noah Serdachny,Serdachny,Noah,2021,F,F,BCHL,Western Canada,North America,CAN,CAN,0,0.29259153302311425,Early
1303,2021_508407,Francesco Arcuri,Arcuri,Francesco,2021,F,C,AlpsHL,Austria,North America,CAN,EUR,1,0.29259153302311425,Early
1304,2021_509816,Victor Sjoholm,Sjoholm,Victor,2021,D,RHD,HockeyEttan,Sweden,Europe,SWE,SWE,0.6341463414634146,-1.7047673374053651,Early
1305,2021_509827,Oliver Moberg,Moberg,Oliver,2021,F,W,J20 Nationell,Sweden,Europe,SWE,SWE,0.16666666666666666,1.1431483150670516,Early
1306,2021_509884,Robin Karlsson,Karlsson,Robin,2021,F,W,J18 Region,Sweden,Europe,SWE,SWE,0,-0.04763117979446068,Early
1307,2021_510343,Alex Gagne,Gagne,Alex,2021,D,LHD,USHL,USA,North America,USA,USA,0,0.9167723631010886,Overage
1308,2021_511902,Jake Johnson,Johnson,Jake,2021,D,LHD,USHL,USA,North America,CAN,USA,0,-0.4813821438356868,Early
1309,2021_511993,Ryan Ufko,Ufko,Ryan,2021,D,RHD,USHL,USA,North America,USA,USA,0,-1.3552287106711713,Early
1310,2021_512106,Chaz Lucius,Lucius,Chaz,2021,F,C,USDP,USA,North America,USA,USA,0,-0.04763117979446068,Early
1311,2021_512109,Bennett Schimek,Schimek,Bennett,2021,F,F,USHL,USA,North America,USA,USA,0,-0.04763117979446068,Early
1312,2021_512110,Connor Kurth,Kurth,Connor,2021,F,F,USHL,USA,North America,USA,USA,0,-0.5579652490208231,Early
1313,2021_512111,Jack Harvey,Harvey,Jack,2021,F,F,USHL,USA,North America,USA,USA,0,-0.898187961838398,Early
1314,2021_512112,Jake Martin,Martin,Jake,2021,D,RHD,USDP,USA,North America,USA,USA,0,-0.4813821438356868,Early
1315,2021_512122,Anton Castro,Castro,Anton,2021,G,G,"NAHL",USA,North America,USA,USA,0,-0.28132991654212497,Early
1316,2021_512163,Dylan Duke,Duke,Dylan,2021,F,C,USDP,USA,North America,USA,USA,0,-0.898187961838398,Early
1317,2021_512165,Sasha Pastujov,Pastujov,Sasha,2021,F,W,USDP,USA,North America,USA,USA,0,0.29259153302311425,Early
1318,2021_512167,Ryan Mast,Mast,Ryan,2021,D,RHD,OHL,Ontario,North America,USA,CAN,0,1.2663109898352825,Early
1319,2021_512168,Ty Gallagher,Gallagher,Ty,2021,D,RHD,USDP,USA,North America,USA,USA,0,-0.4813821438356868,Early
1320,2021_512169,Austen May,May,Austen,2021,D,RHD,USHL,USA,North America,USA,USA,0,-1.0056900839369776,Early
1321,2021_512173,Redmond Savage,Savage,Redmond,2021,F,C,USDP,USA,North America,USA,USA,0,-0.3878538926120356,Early
1322,2021_512177,Kaidan Mbereko,Mbereko,Kaidan,2021,G,G,USDP,USA,North America,USA,USA,0,-2.0175374014877994,Early
1323,2021_512181,Aidan Hreschuk,Hreschuk,Aidan,2021,D,LHD,USDP,USA,North America,USA,USA,0,-1.0056900839369776,Early
1324,2021_512184,Andre Gasseau,Gasseau,Andre,2021,F,C,USDP,USA,North America,USA,USA,0,1.6534823842934139,Early
1325,2021_512185,Shai Buium,Buium,Shai,2021,D,LHD,USHL,USA,North America,USA,USA,0,0.9167723631010886,Early
1326,2021_512190,Ty Murchison,Murchison,Ty,2021,D,LHD,USDP,USA,North America,USA,USA,0,0.3924644229997978,Early
1327,2021_512236,Andrew King,King,Andrew,2021,F,F,18U AAA,USA,North America,USA,USA,0,-0.21774253620324815,Early
1328,2021_512285,Braden Holt,Holt,Braden,2021,G,G,WHL,Western Canada,North America,USA,CAN,0,-0.9324077233967529,Early
1329,2021_512291,Carter Schade,Schade,Carter,2021,D,LHD,USHL,USA,North America,USA,USA,0,-1.0056900839369776,Early
1330,2021_512365,Evan Werner,Werner,Evan,2021,F,F,"NAHL",USA,North America,USA,USA,0,-1.9188561002911229,Early
1331,2021_512370,Brent Johnson,Johnson,Brent,2021,D,RHD,USHL,USA,North America,USA,USA,0,-1.0056900839369776,Early
1332,2021_512374,Owen Bartoszkiewicz,Bartoszkiewicz,Owen,2021,G,G,"NAHL",USA,North America,USA,USA,0,-0.28132991654212497,Early
1333,2021_512732,Elias Stenman,Stenman,Elias,2021,F,C,HockeyEttan,Sweden,Europe,SWE,SWE,0.6666666666666666,-0.3878538926120356,Late
1334,2021_512834,Ilya Safonov,Safonov,Ilya,2021,F,C,KHL,Russia,Europe,RUS,RUS,1,1.6534823842934139,Overage
1335,2021_514179,Daniil Tesanov,Tesanov,Daniil,2021,F,C,MHL,Russia,Europe,RUS,RUS,0.06153846153846154,1.1431483150670516,Overage
1336,2021_514651,Daniil Chayka,Chayka,Daniil,2021,D,LHD,VHL,Russia,Europe,RUS,RUS,0.6857142857142857,0.7420030497339917,Late
1337,2021_515146,Nikita Buruyanov,Buruyanov,Nikita,2021,F,F,MHL,Russia,Europe,RUS,RUS,0.1111111111111111,-0.898187961838398,Late
1338,2021_517096,Oskar Hassel,Hassel,Oskar,2021,D,LHD,J20 Nationell,Sweden,Europe,SWE,SWE,0.35,-0.4813821438356868,Late
1339,2021_517176,Philip Granath,Granath,Philip,2021,F,W,J20 Nationell,Sweden,Europe,EUR,SWE,0.5128205128205128,-2.259078813108698,Late
1340,2021_518275,Nate Benoit,Benoit,Nate,2021,D,LHD,18U AAA,USA,North America,USA,USA,0,-0.4813821438356868,Late
1341,2021_520239,Noah Meier,Meier,Noah,2021,D,LHD,SL,Switzerland,Europe,EUR,EUR,0.9253731343283582,-1.0056900839369776,Late
1342,2021_521697,Kent Johnson,Johnson,Kent,2021,F,C,NCAA,USA,North America,CAN,USA,0.5,0.29259153302311425,Late
1343,2021_522345,Jakub Sedivy,Sedivy,Jakub,2021,D,LHD,Czechia2,Czechia,Europe,EUR,EUR,0.92,0.04292579626560397,Early
1344,2021_522374,Jan Krupicka,Krupicka,Jan,2021,F,F,Czechia U20,Czechia,Europe,EUR,EUR,0,1.1431483150670516,Early
1345,2021_522430,Yegor Suchkov,Suchkov,Yegor,2021,F,F,VHL,Russia,Europe,RUS,RUS,0.6607142857142857,-1.9188561002911229,Overage
1346,2021_522440,Martin Rysavy,Rysavy,Martin,2021,F,W,Czechia2,Czechia,Europe,EUR,EUR,1,1.1431483150670516,Early
1347,2021_522442,Tomas Suchanek,Suchanek,Tomas,2021,G,G,Czechia2,Czechia,Europe,EUR,EUR,1,-0.28132991654212497,Early
1348,2021_522504,Jakub Brabenec,Brabenec,Jakub,2021,F,F,Czechia,Czechia,Europe,EUR,EUR,1,-0.04763117979446068,Early
1349,2021_522505,Jakub Kos,Kos,Jakub,2021,F,F,U20 SM-sarja,Finland,Europe,EUR,FIN,0,0.8029256022494766,Early
1350,2021_522524,Petr Moravec,Moravec,Petr,2021,F,C,Czechia2,Czechia,Europe,EUR,EUR,0.7142857142857143,-0.21774253620324815,Early
1351,2021_522529,Marek Chvatal,Chvatal,Marek,2021,D,LHD,Czechia U20,Czechia,Europe,EUR,EUR,0.1,-0.8309207705698806,Early
1352,2021_525628,Niko Huuhtanen,Huuhtanen,Niko,2021,F,W,U20 SM-sarja,Finland,Europe,FIN,FIN,0,0.8029256022494766,Early
1353,2021_525636,Viljami Juusola,Juusola,Viljami,2021,D,LHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0.4482758620689655,-1.1804593973040745,Early
1354,2021_525637,Ethan Del Mastro,Del Mastro,Ethan,2021,D,LHD,OHL,Ontario,North America,CAN,CAN,0,1.2663109898352825,Early
1355,2021_525638,Declan Ride,Ride,Declan,2021,D,RHD,OJHL,Ontario,North America,CAN,CAN,0,2.140157556670767,Early
1356,2021_525639,Nolan Dann,Dann,Nolan,2021,F,W,OHL,Ontario,North America,CAN,CAN,0,-0.898187961838398,Early
1357,2021_525657,Viljami Marjala,Marjala,Viljami,2021,F,W,QMJHL,Quebec/Atlantic Canada,North America,FIN,CAN,0,-0.04763117979446068,Early
1358,2021_525658,Sisu Yliniemi,Yliniemi,Sisu,2021,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-1.2384106746559729,Early
1359,2021_525660,Ville Koivunen,Koivunen,Ville,2021,F,F,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-0.5579652490208231,Early
1360,2021_525661,Jere Virolainen,Virolainen,Jere,2021,F,C,U20 SM-sarja,Finland,Europe,FIN,FIN,0,0.8029256022494766,Early
1361,2021_525662,Jimi Suomi,Suomi,Jimi,2021,D,LHD,U20 SM-sarja,Finland,Europe,FIN,FIN,0,-1.1804593973040745,Early
1362,2021_525975,Robert Calisti,Calisti,Robert,2021,D,LHD,AHL,CAN/USA,North America,CAN,EUR,1,-1.879536650772462,Overage
1363,2021_526979,Luke Hughes,Hughes,Luke,2021,D,LHD,USDP,USA,North America,USA,USA,0,0.3924644229997978,Early
1364,2021_527169,Jacob Maillet,Maillet,Jacob,2021,F,C,OHL,Ontario,North America,CAN,CAN,0,0.29259153302311425,Early
1365,2021_527201,Jacob Napier,Napier,Jacob,2021,D,LHD,18U AAA,USA,North America,USA,USA,0,0.3924644229997978,Early
1366,2021_527459,Stiven Sardarian,Sardarian,Stiven,2021,F,F,MHL,Russia,Europe,RUS,RUS,0,0.29259153302311425,Early
1367,2021_527462,Dmitri Nazarov,Nazarov,Dmitri,2021,F,W,NMHL,Russia,Europe,RUS,RUS,0,1.313259671475839,Early
1368,2021_527463,Ilya Ivantsov,Ivantsov,Ilya,2021,F,F,MHL,Russia,Europe,RUS,RUS,0.01694915254237288,-1.0682993182471854,Early
1369,2021_527464,Matvei Petrov,Petrov,Matvei,2021,F,W,MHL,Russia,Europe,RUS,RUS,0,0.8029256022494766,Early
1370,2021_527465,Ilya Nazarov,Nazarov,Ilya,2021,F,W,MHL,Russia,Europe,RUS,RUS,0,1.1431483150670516,Early
